time,avg_vv,putility,pvcurt,losses
2018-08-15 13:24:54,0.0,-20.127977064539973,8.57449045917543,1.476625927642346
2018-08-15 13:25:00,0.0,-20.15305688136203,8.576581781089015,1.480768327393743
2018-08-15 13:25:06,0.0,-20.174207110932592,8.579589653565181,1.4843046237153956
2018-08-15 13:25:12,0.0,-20.195358090757797,8.582591759825231,1.4878459359985292
2018-08-15 13:25:18,0.0,-20.216509824638834,8.585588094339993,1.4913922659711165
2018-08-15 13:25:24,0.0,-20.237662316368375,8.588578651580285,1.494943615369663
2018-08-15 13:25:30,0.0,-20.258815569731688,8.591563426016949,1.498499985938064
2018-08-15 13:25:36,0.0,-20.27996958850504,8.59454241212081,1.5020613794292381
2018-08-15 13:25:42,0.0,-20.301124376456485,8.597515604362698,1.5056277976042933
2018-08-15 13:25:48,0.0,-20.322279937344877,8.600482997213442,1.5091992422335383
2018-08-15 13:25:54,0.0,-20.34343627492091,8.603444585143873,1.5127757150954562
2018-08-15 13:26:00,0.0,-20.364593392924906,8.606400362624818,1.516357217978905
2018-08-15 13:26:06,0.0,-20.38229575447884,8.61016677647165,1.5193978563669026
2018-08-15 13:26:12,0.0,-20.399997243429617,8.613930045446052,1.5224425122304872
2018-08-15 13:26:18,0.0,-20.417697859515254,8.617690164807252,1.5254911905724005
2018-08-15 13:26:24,0.0,-20.435397602453563,8.621447129814497,1.5285438964156115
2018-08-15 13:26:30,0.0,-20.453096471941294,8.625200935727024,1.531600634804111
2018-08-15 13:26:36,0.0,-20.470794467656233,8.62895157780407,1.5346614108008865
2018-08-15 13:26:42,0.0,-20.488491589252725,8.632699051304876,1.5377262294923497
2018-08-15 13:26:48,0.0,-20.506187836367832,8.636443351488678,1.5407950959821963
2018-08-15 13:26:54,0.0,-20.523883208613977,8.640184473614717,1.543868015398779
2018-08-15 13:27:00,0.0,-20.54157770558631,8.643922412942228,1.5469449928876946
2018-08-15 13:27:06,0.0,-20.55559535795036,8.64807982080143,1.5494218931483466
2018-08-15 13:27:12,0.0,-20.569612342368792,8.652235250423017,1.5519014395922295
2018-08-15 13:27:18,0.0,-20.583628660316236,8.656388697481713,1.554383635069993
2018-08-15 13:27:24,0.0,-20.597644313252882,8.660540157652228,1.5568684824467347
2018-08-15 13:27:30,0.0,-20.611659302628276,8.664689626609285,1.5593559845981875
2018-08-15 13:27:36,0.0,-20.625673629878918,8.66883710002759,1.561846144413149
2018-08-15 13:27:42,0.0,-20.639687296428463,8.672982573581857,1.5643389647932313
2018-08-15 13:27:48,0.0,-20.653700303689,8.677126042946815,1.5668344486516457
2018-08-15 13:27:54,0.0,-20.667712653057947,8.681267503797157,1.5693325989162525
2018-08-15 13:28:00,0.0,-20.681724345921463,8.685406951807614,1.5718334185261862
2018-08-15 13:28:06,0.0,-20.69283666475087,8.689500358689,1.5738500446521078
2018-08-15 13:28:12,0.0,-20.70394948060168,8.693591684277418,1.575868255049604
2018-08-15 13:28:18,0.0,-20.715062795956744,8.697680924020123,1.577888051788548
2018-08-15 13:28:24,0.0,-20.726176613283855,8.701768073364375,1.5799094369539004
2018-08-15 13:28:30,0.0,-20.73729093503632,8.705853127757424,1.5819324126451044
2018-08-15 13:28:36,0.0,-20.748405763649636,8.709936082646529,1.5839569809794074
2018-08-15 13:28:42,0.0,-20.759521101545097,8.714016933478936,1.585983144088254
2018-08-15 13:28:48,0.0,-20.770636951127475,8.718095675701907,1.5880109041196202
2018-08-15 13:28:54,0.0,-20.781753314785632,8.722172304762697,1.5900402632373936
2018-08-15 13:29:00,0.0,-20.792870194891456,8.726246816108553,1.5920712236224266
2018-08-15 13:29:06,0.0,-20.799289572209517,8.729188932463378,1.5932727986051898
2018-08-15 13:29:12,0.0,-20.805711389520297,8.732128170321259,1.5944748120921606
2018-08-15 13:29:18,0.0,-20.812135647103542,8.735064525577924,1.595677267907884
2018-08-15 13:29:24,0.0,-20.81856234521714,8.73799799412911,1.5968801698987407
2018-08-15 13:29:30,0.0,-20.82499148409832,8.740928571870548,1.5980835219317528
2018-08-15 13:29:36,0.0,-20.8314230639613,8.743856254697972,1.59928732789699
2018-08-15 13:29:42,0.0,-20.8378570849991,8.746781038507109,1.6004915917056948
2018-08-15 13:29:48,0.0,-20.844293547383266,8.749702919193687,1.6016963172905874
2018-08-15 13:29:54,0.0,-20.850732451262697,8.75262189265345,1.6029015086070308
2018-08-15 13:30:00,0.0,-20.857173796764613,8.755537954782113,1.6041071696320859
2018-08-15 13:30:06,0.0,-20.860768398976827,8.757347434231807,1.60480899077874
2018-08-15 13:30:12,0.0,-20.864365852987458,8.75915361378563,1.6055112600228456
2018-08-15 13:30:18,0.0,-20.867966154839408,8.760956490310065,1.606213984455022
2018-08-15 13:30:24,0.0,-20.8715693005544,8.762756060671578,1.6069171711870867
2018-08-15 13:30:30,0.0,-20.87517528613405,8.764552321736646,1.6076208273509325
2018-08-15 13:30:36,0.0,-20.87878410755851,8.766345270371737,1.6083249600999405
2018-08-15 13:30:42,0.0,-20.88239576078741,8.768134903443325,1.6090295766080123
2018-08-15 13:30:48,0.0,-20.886010241759656,8.769921217817883,1.6097346840697673
2018-08-15 13:30:54,0.0,-20.889627546392873,8.771704210361888,1.6104402897011203
2018-08-15 13:31:00,0.0,-20.893247670583435,8.773483877941809,1.611146400739194
2018-08-15 13:31:06,0.0,-20.889800806157343,8.771750941260258,1.6105460146001713
2018-08-15 13:31:12,0.0,-20.88635609554815,8.770015232638427,1.6099462465845316
2018-08-15 13:31:18,0.0,-20.88291353172183,8.76827675201878,1.6093471037838325
2018-08-15 13:31:24,0.0,-20.879473107648288,8.766535499343773,1.6087485932857122
2018-08-15 13:31:30,0.0,-20.87603481630091,8.764791474555864,1.608150722174335
2018-08-15 13:31:36,0.0,-20.872598650656716,8.7630446775975,1.607553497530216
2018-08-15 13:31:42,0.0,-20.86916460369593,8.761295108411153,1.6069569264306804
2018-08-15 13:31:48,0.0,-20.865732668402543,8.759542766939274,1.606361015949288
2018-08-15 13:31:54,0.0,-20.86230283776393,8.757787653124321,1.6057657731561905
2018-08-15 13:32:00,0.0,-20.85887510476994,8.756029766908743,1.605171205119086
2018-08-15 13:32:06,0.0,-20.840788266298492,8.747453764637111,1.601853198593818
2018-08-15 13:32:12,0.0,-20.822693401683395,8.738882397266277,1.5985385833113979
2018-08-15 13:32:18,0.0,-20.804590509394558,8.730315660681391,1.595227364916775
2018-08-15 13:32:24,0.0,-20.78647958793863,8.721753550767575,1.591919549018168
2018-08-15 13:32:30,0.0,-20.768360635860514,8.713196063409981,1.5886151411855343
2018-08-15 13:32:36,0.0,-20.750233651742505,8.704643194493732,1.5853141469514334
2018-08-15 13:32:42,0.0,-20.732098634204505,8.696094939903976,1.5820165718108443
2018-08-15 13:32:48,0.0,-20.713955581903775,8.687551295525843,1.578722421221355
2018-08-15 13:32:54,0.0,-20.695804493534762,8.679012257244478,1.5754317006033884
2018-08-15 13:33:00,0.0,-20.67764536782921,8.670477820945013,1.5721444153400483
2018-08-15 13:33:06,0.0,-20.64655009458099,8.6555144065375,1.5664779689143888
2018-08-15 13:33:12,0.0,-20.615425520903003,8.640570768465716,1.5608210465827723
2018-08-15 13:33:18,0.0,-20.584271677308422,8.62564686800624,1.55517365655544
2018-08-15 13:33:24,0.0,-20.553088594337613,8.610742666435662,1.549535807015438
2018-08-15 13:33:30,0.0,-20.52187630255945,8.595858125030551,1.5439075061173144
2018-08-15 13:33:36,0.0,-20.49063483256917,8.580993205067513,1.5382887619892405
2018-08-15 13:33:42,0.0,-20.459364214990195,8.56614786782312,1.5326795827312152
2018-08-15 13:33:48,0.0,-20.428064480473623,8.551322074573964,1.5270799764155587
2018-08-15 13:33:54,0.0,-20.39673565969842,8.536515786596622,1.5214899510867068
2018-08-15 13:34:00,0.0,-20.3653777833699,8.521728965167688,1.515909514762773
2018-08-15 13:34:06,0.0,-20.31802009067387,8.499771721651763,1.5074780209148542
2018-08-15 13:34:12,0.0,-20.27059630419909,8.477858634898189,1.4990684640833427
2018-08-15 13:34:18,0.0,-20.223106532092014,8.455989574192357,1.4906808668363771
2018-08-15 13:34:24,0.0,-20.175550882511722,8.434164408819653,1.4823152517295
2018-08-15 13:34:30,0.0,-20.127929463629407,8.41238300806549,1.473971641306115
2018-08-15 13:34:36,0.0,-20.08024238363225,8.39064524121525,1.4656500580936411
2018-08-15 13:34:42,0.0,-20.03248975071984,8.36895097755432,1.4573505246071086
2018-08-15 13:34:48,0.0,-19.984671673107304,8.347300086368108,1.4490730633459898
2018-08-15 13:34:54,0.0,-19.93678825902495,8.325692436941994,1.440817696794584
2018-08-15 13:35:00,0.0,-19.88883961671815,8.304127898561381,1.4325844474221319
2018-08-15 13:35:06,0.0,-19.825122805702335,8.276136953180231,1.421663341897505
2018-08-15 13:35:12,0.0,-19.761294243395536,8.248217853110562,1.4107821423523834
2018-08-15 13:35:18,0.0,-19.69735416837151,8.220370319624351,1.3999408889410392
2018-08-15 13:35:24,0.0,-19.633302819162097,8.192594073993565,1.3891396218596506
2018-08-15 13:35:30,0.0,-19.569140434259403,8.164888837490166,1.3783783813441501
2018-08-15 13:35:36,0.0,-19.504867252119077,8.137254331386139,1.3676572076669196
2018-08-15 13:35:42,0.0,-19.4404835111619,8.109690276953447,1.3569761411352002
2018-08-15 13:35:48,0.0,-19.37598944977597,8.082196395464061,1.3463352220889306
2018-08-15 13:35:54,0.0,-19.31138530632072,8.054772408189955,1.3357344908967008
2018-08-15 13:36:00,0.0,-19.24667131912475,8.027418036403093,1.3251739879579416
2018-08-15 13:36:06,0.0,-19.170679123852512,7.995418300913921,1.3128203364908824
2018-08-15 13:36:12,0.0,-19.09453669204654,7.96351275136606,1.300522735616253
2018-08-15 13:36:18,0.0,-19.018244407859562,7.931700947792035,1.2882812411487903
2018-08-15 13:36:24,0.0,-18.941802655317076,7.899982450224391,1.2760959090304522
2018-08-15 13:36:30,0.0,-18.865211818324283,7.868356818695662,1.2639667953235119
2018-08-15 13:36:36,0.0,-18.788472280672664,7.836823613238377,1.2518939562039484
2018-08-15 13:36:42,0.0,-18.7115844260435,7.805382393885078,1.2398774479579466
2018-08-15 13:36:48,0.0,-18.634548638012895,7.774032720668301,1.2279173269768633
2018-08-15 13:36:54,0.0,-18.55736530005688,7.742774153620584,1.2160136497521314
2018-08-15 13:37:00,0.0,-18.480034795555945,7.711606252774461,1.2041664728707238
2018-08-15 13:37:06,0.0,-18.394352120195432,7.677855333856122,1.191095721230529
2018-08-15 13:37:12,0.0,-18.30849575198908,7.644207410414178,1.178095666959777
2018-08-15 13:37:18,0.0,-18.222466167316448,7.610661955748095,1.1651663603794635
2018-08-15 13:37:24,0.0,-18.136263842229297,7.577218443157342,1.1523078521383185
2018-08-15 13:37:30,0.0,-18.049889252461842,7.543876345941398,1.139520193202678
2018-08-15 13:37:36,0.0,-17.963342873438506,7.510635137399735,1.1268034348486333
2018-08-15 13:37:42,0.0,-17.87662518028138,7.477494290831828,1.1141576286546209
2018-08-15 13:37:48,0.0,-17.78973664782091,7.444453279537146,1.1015828264907346
2018-08-15 13:37:54,0.0,-17.702677750600827,7.411511576815167,1.089079080513748
2018-08-15 13:38:00,0.0,-17.615448962886063,7.378668655965364,1.076646443159272
2018-08-15 13:38:06,0.0,-17.530666192987468,7.347331017861927,1.064624851824032
2018-08-15 13:38:12,0.0,-17.44572800805948,7.316080481833182,1.0526715734434962
2018-08-15 13:38:18,0.0,-17.36063481850619,7.284916617018413,1.0407866284742788
2018-08-15 13:38:24,0.0,-17.27538703419411,7.253838992556917,1.0289700379105742
2018-08-15 13:38:30,0.0,-17.189985064460963,7.222847177587982,1.0172218232753856
2018-08-15 13:38:36,0.0,-17.104429318123977,7.191940741250898,1.0055420066121827
2018-08-15 13:38:42,0.0,-17.018720203486474,7.1611192526849505,0.9939306104783565
2018-08-15 13:38:48,0.0,-16.932858128349974,7.130382281029432,0.9823876579331017
2018-08-15 13:38:54,0.0,-16.846843500017997,7.0997293954236325,0.9709131725336048
2018-08-15 13:39:00,0.0,-16.760676725308546,7.069160165006843,0.9595071783225724
2018-08-15 13:39:06,0.0,-16.684158945198035,7.042547320162142,0.949415566110818
2018-08-15 13:39:12,0.0,-16.607525053958106,7.015995459937266,0.9393790804086576
2018-08-15 13:39:18,0.0,-16.530775319253753,6.989504323084144,0.9293977147991679
2018-08-15 13:39:24,0.0,-16.453910008194764,6.963073648354712,0.9194714634206159
2018-08-15 13:39:30,0.0,-16.376929387341356,6.936703174500886,0.9096003209608812
2018-08-15 13:39:36,0.0,-16.299833722709586,6.910392640274612,0.8997842826519582
2018-08-15 13:39:42,0.0,-16.222623279778723,6.884141784427806,0.8900233442626622
2018-08-15 13:39:48,0.0,-16.14529832349537,6.857950345712399,0.8803175020944485
2018-08-15 13:39:54,0.0,-16.067859118281042,6.8318180628803304,0.870666752973882
2018-08-15 13:40:00,0.0,-15.990305928037381,6.805744674683519,0.8610710942473926
2018-08-15 13:40:06,0.0,-15.922583848177293,6.783343885455744,0.8527051018181075
