time,avg_vv,putility,pvcurt,losses
2018-08-15 18:10:18,0.0,13.149785492898378,3.722258776235479,0.36721101372263926
2018-08-15 18:10:24,0.0,13.099234761463292,3.770416268075484,0.3645325122831053
2018-08-15 18:10:30,0.0,13.048697169141263,3.8185737599154885,0.36186714995663843
2018-08-15 18:10:36,0.0,12.99817269310615,3.8667312517554926,0.35921490391708205
2018-08-15 18:10:42,0.0,12.947661310614489,3.914888743595497,0.3565757514209754
2018-08-15 18:10:48,0.0,12.897162999004701,3.963046235435504,0.3539496698067436
2018-08-15 18:10:54,0.0,12.846677735697085,4.011203727275509,0.3513366364946868
2018-08-15 18:11:00,0.0,12.796205498193427,4.059361219115514,0.3487366289865817
2018-08-15 18:11:06,0.0,12.717494810042371,4.128350595510283,0.3447139327168393
2018-08-15 18:11:12,0.0,12.63881607385937,4.197339971905048,0.34072318841514854
2018-08-15 18:11:18,0.0,12.560169202392613,4.266329348299819,0.3367643088297027
2018-08-15 18:11:24,0.0,12.481554108884112,4.335318724694587,0.3328372072025106
2018-08-15 18:11:30,0.0,12.402970707061739,4.404308101089353,0.32894179726145
2018-08-15 18:11:36,0.0,12.324418911137668,4.473297477484119,0.3250779932186875
2018-08-15 18:11:42,0.0,12.245898635803707,4.542286853878891,0.3212457097660414
2018-08-15 18:11:48,0.0,12.167409796228137,4.611276230273656,0.3174448620717814
2018-08-15 18:11:54,0.0,12.088952308050917,4.680265606668425,0.31367536577586913
2018-08-15 18:12:00,0.0,12.0105260873819,4.749254983063193,0.3099371369881663
2018-08-15 18:12:06,0.0,11.913179124556457,4.830838656065959,0.3053416863879063
2018-08-15 18:12:12,0.0,11.815880485836136,4.9124223290687254,0.30079455989277554
2018-08-15 18:12:18,0.0,11.718630010049731,4.99400600207149,0.29629559633155983
2018-08-15 18:12:24,0.0,11.621427537136753,5.075589675074259,0.2918446356437661
2018-08-15 18:12:30,0.0,11.524272908133797,5.157173348077022,0.2874415188659949
2018-08-15 18:12:36,0.0,11.427165965166909,5.238757021079788,0.2830860881242957
2018-08-15 18:12:42,0.0,11.330106551438371,5.320340694082556,0.27877818662094506
2018-08-15 18:12:48,0.0,11.23309451121851,5.4019243670853205,0.27451765862627037
2018-08-15 18:12:54,0.0,11.136129689834952,5.483508040088088,0.2703043494678962
2018-08-15 18:13:00,0.0,11.039211933662797,5.565091713090854,0.2661381055209313
2018-08-15 18:13:06,0.0,10.935118413072672,5.649750267434515,0.2617163916776001
2018-08-15 18:13:12,0.0,10.831079219485515,5.734408821778172,0.25734900483724155
2018-08-15 18:13:18,0.0,10.72709416308875,5.819067376121829,0.25303575518727556
2018-08-15 18:13:24,0.0,10.623163055444467,5.903725930465488,0.24877645428978376
2018-08-15 18:13:30,0.0,10.51928570947507,5.9883844848091465,0.24457091506719209
2018-08-15 18:13:36,0.0,10.415461939449653,6.073043039152805,0.24041895178856992
2018-08-15 18:13:42,0.0,10.31169156097058,6.157701593496461,0.23632038005628955
2018-08-15 18:13:48,0.0,10.207974390960638,6.242360147840122,0.23227501679314738
2018-08-15 18:13:54,0.0,10.104310247649416,6.327018702183781,0.22828268022871612
2018-08-15 18:14:00,0.0,10.000698950561135,6.411677256527438,0.22434318988723742
2018-08-15 18:14:06,0.0,9.902120451385473,6.4896687479124076,0.22064400427670258
2018-08-15 18:14:12,0.0,9.803589862108533,6.567660239297375,0.21699272856488372
2018-08-15 18:14:18,0.0,9.705107027485864,6.645651730682346,0.21338920750734047
2018-08-15 18:14:24,0.0,9.606671793320885,6.72364322206731,0.20983328690748826
2018-08-15 18:14:30,0.0,9.508284006455062,6.801634713452276,0.20632481360679056
2018-08-15 18:14:36,0.0,9.40994351475873,6.879626204837243,0.20286363547558442
2018-08-15 18:14:42,0.0,9.311650167121652,6.957617696222212,0.19944960140363374
2018-08-15 18:14:48,0.0,9.213403813442964,7.0356091876071805,0.19608256129007065
2018-08-15 18:14:54,0.0,9.115204304622493,7.113600678992148,0.19276236603472494
2018-08-15 18:15:00,0.0,8.036728102461222,6.256416098339767,0.14434154947592207
2018-08-15 18:15:06,0.0,7.955675299874606,6.317755003510332,0.1420578003447377
2018-08-15 18:15:12,0.0,7.874653949695446,6.379093908680894,0.13980550362100883
2018-08-15 18:15:18,0.0,7.793663971096681,6.440432813851453,0.1375845784776701
2018-08-15 18:15:24,0.0,7.712705283690157,6.5017717190220115,0.13539494452657583
2018-08-15 18:15:30,0.0,7.631777807522603,6.563110624192572,0.13323652181445195
2018-08-15 18:15:36,0.0,7.550881463072566,6.624449529363132,0.13110923081984344
2018-08-15 18:15:42,0.0,7.47001617124727,6.685788434533694,0.129012992449976
2018-08-15 18:15:48,0.0,7.389181853379037,6.747127339704252,0.12694772803717363
2018-08-15 18:15:54,0.0,7.3083784312228826,6.808466244874816,0.12491335933644822
2018-08-15 18:16:00,0.0,7.227605826952313,6.869805150045375,0.12290980852130977
2018-08-15 18:16:06,0.0,7.173752857346479,6.907484365059365,0.12159328475550367
2018-08-15 18:16:12,0.0,7.119913833599362,6.945163580073354,0.12029070684841453
2018-08-15 18:16:18,0.0,7.066088731729531,6.98284279508734,0.11900205081861705
2018-08-15 18:16:24,0.0,7.012277527841849,7.020522010101332,0.11772729277096397
2018-08-15 18:16:30,0.0,6.958480198127797,7.05820122511532,0.11646640889693953
2018-08-15 18:16:36,0.0,6.904696718864383,7.095880440129311,0.11521937547355568
2018-08-15 18:16:42,0.0,6.850927066414545,7.133559655143297,0.11398616886374924
2018-08-15 18:16:48,0.0,6.797171217225851,7.171238870157285,0.11276676551508331
2018-08-15 18:16:54,0.0,6.7434291478307555,7.208918085171276,0.11156114196001826
2018-08-15 18:17:00,0.0,6.689700834845965,7.246597300185265,0.11036927481525663
2018-08-15 18:17:06,0.0,6.665279591254309,7.259219809388125,0.1098388566147824
2018-08-15 18:17:12,0.0,6.640861402830177,7.2718423185909815,0.10931149358183107
2018-08-15 18:17:18,0.0,6.616446266987345,7.28446482779384,0.10878718313018343
2018-08-15 18:17:24,0.0,6.592034181144056,7.297087336996703,0.10826592267807363
2018-08-15 18:17:30,0.0,6.567625142722743,7.309709846199564,0.10774770964794478
2018-08-15 18:17:36,0.0,6.543219149150436,7.322332355402419,0.10723254146681671
2018-08-15 18:17:42,0.0,6.518816197858788,7.334954864605278,0.10672041556635203
2018-08-15 18:17:48,0.0,6.494416286283689,7.347577373808138,0.10621132938243669
2018-08-15 18:17:54,0.0,6.470019411865404,7.360199883010994,0.10570528035533122
2018-08-15 18:18:00,0.0,6.445625572048829,7.3728223922138545,0.10520226592993834
2018-08-15 18:18:06,0.0,6.44987503234463,7.361472429727079,0.10530541141282837
2018-08-15 18:18:12,0.0,6.454124615155143,7.3501224672403,0.10540867941042913
2018-08-15 18:18:18,0.0,6.458374319541676,7.3387725047535195,0.10551206898404838
2018-08-15 18:18:24,0.0,6.4626241455127635,7.327422542266743,0.1056155801422258
2018-08-15 18:18:30,0.0,6.466874093076994,7.316072579779968,0.1057192128935416
2018-08-15 18:18:36,0.0,6.471124162243237,7.304722617293189,0.10582296724687336
2018-08-15 18:18:42,0.0,6.47537435302003,7.293372654806411,0.10592684321075192
2018-08-15 18:18:48,0.0,6.479624665416188,7.282022692319629,0.10603084079399908
2018-08-15 18:18:54,0.0,6.4838750994403895,7.270672729832853,0.1061349600052883
2018-08-15 18:19:00,0.0,6.4881256551012845,7.259322767346074,0.10623920085327129
2018-08-15 18:19:06,0.0,6.520223419049734,7.22489957102657,0.10693781815152267
2018-08-15 18:19:12,0.0,6.5523256135942844,7.190476374707071,0.10764086604587465
2018-08-15 18:19:18,0.0,6.584432243484219,7.156053178387567,0.1083483492856121
2018-08-15 18:19:24,0.0,6.616543312506873,7.1216299820680655,0.10906027165806577
2018-08-15 18:19:30,0.0,6.648658824457487,7.087206785748566,0.10977663695848186
2018-08-15 18:19:36,0.0,6.680778783138128,7.052783589429066,0.11049744898892477
2018-08-15 18:19:42,0.0,6.712903192358869,7.018360393109566,0.11122271155946985
2018-08-15 18:19:48,0.0,6.745032055937046,6.983937196790058,0.11195242848744501
2018-08-15 18:19:54,0.0,6.777165377697661,6.949514000470558,0.11268660359786095
2018-08-15 18:20:00,0.0,6.809303161473036,6.915090804151057,0.11342524072303772
2018-08-15 18:20:06,0.0,6.866792013731272,6.861188070305572,0.11474451688473415
2018-08-15 18:20:12,0.0,6.924295573896739,6.807285336460093,0.116078500953664
2018-08-15 18:20:18,0.0,6.9818138659982,6.753382602614609,0.11742721695858635
2018-08-15 18:20:24,0.0,7.0393469141518885,6.699479868769124,0.11879068901573171
2018-08-15 18:20:30,0.0,7.096894742561517,6.645577134923643,0.12016894132882226
2018-08-15 18:20:36,0.0,7.154457375519325,6.59167440107816,0.12156199819009275
2018-08-15 18:20:42,0.0,7.212034837405721,6.537771667232675,0.12296988397994832
2018-08-15 18:20:48,0.0,7.2696271526903455,6.4838689333871935,0.12439262316803287
2018-08-15 18:20:54,0.0,7.327234345932416,6.429966199541709,0.1258302403135636
2018-08-15 18:21:00,0.0,7.384856441780817,6.376063465696228,0.12728276006542508
2018-08-15 18:21:06,0.0,7.465259597411938,6.306508844812644,0.1293242003602393
2018-08-15 18:21:12,0.0,7.545692335014005,6.236954223929061,0.13139522262600015
2018-08-15 18:21:18,0.0,7.6261547254837225,6.167399603045479,0.13349589775941556
2018-08-15 18:21:24,0.0,7.706646840088659,6.0978449821618925,0.13562629702804466
2018-08-15 18:21:30,0.0,7.7871687504685845,6.028290361278315,0.13778649207166563
2018-08-15 18:21:36,0.0,7.867720528638433,5.958735740394732,0.1399765549052076
2018-08-15 18:21:42,0.0,7.94830224699113,5.889181119511144,0.14219655792159905
2018-08-15 18:21:48,0.0,8.028913978300086,5.819626498627565,0.1444465738942495
2018-08-15 18:21:54,0.0,8.109555795722184,5.75007187774398,0.14672667598004216
2018-08-15 18:22:00,0.0,8.190227772800123,5.6805172568604,0.1490369377216754
2018-08-15 18:22:06,0.0,8.288797810892358,5.601772216088259,0.15188970865303442
2018-08-15 18:22:12,0.0,8.387413695417425,5.52302717531612,0.15478832601722556
2018-08-15 18:22:18,0.0,8.486075567879201,5.444282134543981,0.15773293131811886
2018-08-15 18:22:24,0.0,8.584783570713679,5.3655370937718425,0.1607236669917257
2018-08-15 18:22:30,0.0,8.683537847297247,5.286792052999703,0.16376067641441627
2018-08-15 18:22:36,0.0,8.782338541954992,5.208047012227562,0.16684410391128426
2018-08-15 18:22:42,0.0,8.881185799969558,5.1293019714554235,0.16997409476497174
2018-08-15 18:22:48,0.0,8.980079767589789,5.050556930683287,0.17315079522432872
2018-08-15 18:22:54,0.0,9.079020592039301,4.971811889911145,0.17637435251296335
2018-08-15 18:23:00,0.0,9.178008421526007,4.893066849139005,0.1796449148387955
2018-08-15 18:23:06,0.0,9.287898186866366,4.811702650916408,0.18332061735258373
2018-08-15 18:23:12,0.0,9.397846871674496,4.730338452693811,0.1870552393341438
2018-08-15 18:23:18,0.0,9.507854689128385,4.648974254471212,0.1908489939614673
2018-08-15 18:23:24,0.0,9.617921854021246,4.567610056248615,0.19470209602775898
2018-08-15 18:23:30,0.0,9.72804858277854,4.4862458580260185,0.19861476195848618
2018-08-15 18:23:36,0.0,9.838235093474468,4.404881659803421,0.20258720982784786
2018-08-15 18:23:42,0.0,9.94848160584996,4.323517461580823,0.20661965937677174
2018-08-15 18:23:48,0.0,10.05878834132974,4.242153263358225,0.21071233202998413
2018-08-15 18:23:54,0.0,10.169155523040509,4.160789065135626,0.2148654509141858
2018-08-15 18:24:00,0.0,10.279583375829288,4.079424866913031,0.2190792408763983
2018-08-15 18:24:06,0.0,10.393155654891263,4.000690156182426,0.22347064810079104
2018-08-15 18:24:12,0.0,10.506793150650978,3.921955445451822,0.22792727202292257
2018-08-15 18:24:18,0.0,10.620496119371733,3.843220734721217,0.23244936890609322
2018-08-15 18:24:24,0.0,10.734264819390932,3.7644860239906133,0.23703719708771193
2018-08-15 18:24:30,0.0,10.848099511142953,3.6857513132600084,0.24169101700215387
2018-08-15 18:24:36,0.0,10.962000457182514,3.6070166025294044,0.24641109120413046
2018-08-15 18:24:42,0.0,11.075967922209236,3.528281891798799,0.2511976843932682
2018-08-15 18:24:48,0.0,11.190002173091539,3.4495471810681946,0.25605106343799133
2018-08-15 18:24:54,0.0,11.304103478891006,3.3708124703375906,0.26097149739987924
2018-08-15 18:25:00,0.0,11.418272110889353,3.2920777596069857,0.2659592575606435
2018-08-15 18:25:06,0.0,11.527039376169771,3.2208240653635376,0.27077291579617024
2018-08-15 18:25:12,0.0,11.63586871232021,3.1495703711200904,0.2756486449017213
2018-08-15 18:25:18,0.0,11.744760364471201,3.0783166768766406,0.28058669000782016
2018-08-15 18:25:24,0.0,11.853714579717787,3.0070629826331907,0.2855872982095162
2018-08-15 18:25:30,0.0,11.962731607140556,2.935809288389743,0.29065071858739533
2018-08-15 18:25:36,0.0,12.071811697829736,2.864555594146295,0.29577720223168275
2018-08-15 18:25:42,0.0,12.18095510490643,2.793301899902844,0.30096700226348877
2018-08-15 18:25:48,0.0,12.290162083546239,2.7220482056593953,0.3062203738584057
2018-08-15 18:25:54,0.0,12.399432891002437,2.650794511415947,0.31153757426971773
2018-08-15 18:26:00,0.0,12.508767786629601,2.579540817172499,0.3169188628519913
2018-08-15 18:26:06,0.0,12.60302349331715,2.5199333970947673,0.32161474228209397
2018-08-15 18:26:12,0.0,12.697327527763239,2.460325977017037,0.3263589494707394
2018-08-15 18:26:18,0.0,12.79168006277585,2.4007185569393066,0.3311516572259066
2018-08-15 18:26:24,0.0,12.886081272401022,2.3411111368615765,0.3359930395936344
2018-08-15 18:26:30,0.0,12.980531331936282,2.2815037167838454,0.3408832718714515
2018-08-15 18:26:36,0.0,13.075030417943251,2.221896296706113,0.34582253062097645
2018-08-15 18:26:42,0.0,13.169578708260385,2.1622888766283834,0.3508109936806686
2018-08-15 18:26:48,0.0,13.26417638201738,2.102681456550653,0.35584884018022106
2018-08-15 18:26:54,0.0,13.358823619645394,2.0430740364729223,0.3609362505507881
2018-08-15 18:27:00,0.0,13.453520602893322,1.9834666163951913,0.3660734065412743
2018-08-15 18:27:06,0.0,13.525752738661398,1.9377452599423965,0.3700353288651193
2018-08-15 18:27:12,0.0,13.598014193522012,1.8920239034896007,0.3740265702815121
2018-08-15 18:27:18,0.0,13.670305050787649,1.8463025470368049,0.3780472141029264
2018-08-15 18:27:24,0.0,13.74262539423921,1.8005811905840101,0.3820973441102575
2018-08-15 18:27:30,0.0,13.8149753081326,1.7548598341312152,0.38617704455942237
2018-08-15 18:27:36,0.0,13.887354877202133,1.709138477678419,0.39028640018472993
2018-08-15 18:27:42,0.0,13.959764186664387,1.6634171212256237,0.39442549620275785
2018-08-15 18:27:48,0.0,14.032203322222419,1.6176957647728283,0.39859441831656073
2018-08-15 18:27:54,0.0,14.104672370069338,1.5719744083200329,0.4027932527192554
2018-08-15 18:28:00,0.0,14.177171416891573,1.526253051867238,0.4070220860972643
2018-08-15 18:28:06,0.0,14.22152419153024,1.496302791665427,0.409641902348284
2018-08-15 18:28:12,0.0,14.265888379226137,1.466352531463617,0.4122731316565323
2018-08-15 18:28:18,0.0,14.310264000481778,1.4364022712618068,0.41491579452452604
2018-08-15 18:28:24,0.0,14.354651075871969,1.4064520110599967,0.41756991152707257
2018-08-15 18:28:30,0.0,14.399049626044814,1.376501750858186,0.4202355033122675
2018-08-15 18:28:36,0.0,14.443459671722177,1.3465514906563762,0.4229125906019824
2018-08-15 18:28:42,0.0,14.487881233700367,1.3166012304545651,0.42560119419252834
2018-08-15 18:28:48,0.0,14.532314332850031,1.2866509702527553,0.42830133495454087
2018-08-15 18:28:54,0.0,14.576758990116739,1.2567007100509455,0.4310130338336027
2018-08-15 18:29:00,0.0,14.621215226521876,1.2267504498491344,0.43373631185109385
2018-08-15 18:29:06,0.0,14.633568731589625,1.2143467684163674,0.43452378207003023
2018-08-15 18:29:12,0.0,14.645923232658562,1.2019430869836005,0.435312248290162
2018-08-15 18:29:18,0.0,14.65827873025514,1.1895394055508335,0.43610171103792655
2018-08-15 18:29:24,0.0,14.670635224907056,1.1771357241180662,0.4368921708410365
2018-08-15 18:29:30,0.0,14.682992717142422,1.1647320426853,0.43768362822759393
2018-08-15 18:29:36,0.0,14.695351207489134,1.1523283612525328,0.4384760837254992
2018-08-15 18:29:42,0.0,14.707710696476454,1.1399246798197655,0.43926953786400286
2018-08-15 18:29:48,0.0,14.720071184633662,1.1275209983869992,0.4400639911724082
2018-08-15 18:29:54,0.0,14.732432672491456,1.115117316954232,0.44085944418139084
2018-08-15 18:30:00,0.0,15.11263059692687,1.441394224876612,0.47081074441284976
2018-08-15 18:30:06,0.0,15.092129048770698,1.44673274051334,0.4696163179300344
2018-08-15 18:30:12,0.0,15.07162993177544,1.4520712561500673,0.4684243226081429
2018-08-15 18:30:18,0.0,15.051133243869032,1.4574097717867944,0.46723475637509787
2018-08-15 18:30:24,0.0,15.030638982982712,1.4627482874235234,0.4660476171621385
2018-08-15 18:30:30,0.0,15.010147147051207,1.4680868030602503,0.4648629029039971
2018-08-15 18:30:36,0.0,14.989657734012532,1.4734253186969775,0.4636806115386807
2018-08-15 18:30:42,0.0,14.969170741808085,1.4787638343337053,0.46250074100759864
2018-08-15 18:30:48,0.0,14.948686168382345,1.484102349970433,0.4613232892552232
2018-08-15 18:30:54,0.0,14.928204011683619,1.4894408656071598,0.46014825422986055
2018-08-15 18:31:00,0.0,14.907724269663,1.4947793812438879,0.45897563388260176
2018-08-15 18:31:06,0.0,14.854537688831044,1.516906817608526,0.4558725132641707
2018-08-15 18:31:12,0.0,14.801367199486812,1.539034253973165,0.4527854841334536
2018-08-15 18:31:18,0.0,14.748212766954492,1.5611616903378043,0.4497145118146551
