time,avg_vv,putility,pvcurt,losses
2018-08-15 19:51:42,0.0,16.392097847955146,0.2963228547571212,0.5605086239629135
2018-08-15 19:51:48,0.0,16.404099295530706,0.29214752987146636,0.5613231598581
2018-08-15 19:51:54,0.0,16.416099666767746,0.2879703639940772,0.5621384604065095
2018-08-15 19:52:00,0.0,16.428101169509056,0.2837934115352022,0.5629546790406705
2018-08-15 19:52:06,0.0,16.441855857642995,0.27948011652087146,0.5638758506859578
2018-08-15 19:52:12,0.0,16.455478706365877,0.2750442328279997,0.5647877715987215
2018-08-15 19:52:18,0.0,16.469509663329404,0.27097930305198237,0.5657368468352699
2018-08-15 19:52:24,0.0,16.483409609135105,0.26679367898794487,0.566675605202024
2018-08-15 19:52:30,0.0,16.49738112401714,0.26267222744702506,0.5676217601219871
2018-08-15 19:52:36,0.0,16.511469892381086,0.25865664438320896,0.5685793000467585
2018-08-15 19:52:42,0.0,16.52567028173727,0.2547416599292082,0.5695478623539536
2018-08-15 19:52:48,0.0,16.53981922025972,0.2507785833912777,0.570513065911345
2018-08-15 19:52:54,0.0,16.553990174130732,0.24683445516553043,0.5714813365051197
2018-08-15 19:53:00,0.0,16.568257550217606,0.24297679811789202,0.5724595581366466
2018-08-15 19:53:06,0.0,16.58269769778225,0.23913831017618986,0.5734353897227958
2018-08-15 19:53:12,0.0,16.597166541793342,0.23532451699636314,0.5744152229935235
2018-08-15 19:53:18,0.0,16.61163310561865,0.23150742536749708,0.5753960745275069
2018-08-15 19:53:24,0.0,16.626197886959808,0.22777828933237645,0.5763871879835991
2018-08-15 19:53:30,0.0,16.640736771654126,0.22402440754913036,0.5773771505409666
2018-08-15 19:53:36,0.0,16.65529863322122,0.22029019730831784,0.5783704184286885
2018-08-15 19:53:42,0.0,16.66987029937982,0.21656366851142209,0.5793658094639931
2018-08-15 19:53:48,0.0,16.684449871159515,0.2128431144920176,0.5803631313429033
2018-08-15 19:53:54,0.0,16.699041305127018,0.20913212044527307,0.5813627554369577
2018-08-15 19:54:00,0.0,16.71362079161091,0.20540908002167438,0.5823624784242523
2018-08-15 19:54:06,0.0,16.726096986334014,0.20190071699765932,0.58321115290639
2018-08-15 19:54:12,0.0,16.738834632183888,0.19863128956728654,0.584082342921656
2018-08-15 19:54:18,0.0,16.751575174643413,0.19536339776910142,0.5849548939143796
2018-08-15 19:54:24,0.0,16.76431648320042,0.1920952595091956,0.5858284574663103
2018-08-15 19:54:30,0.0,16.777071026809182,0.18883823192096919,0.5867041453983153
2018-08-15 19:54:36,0.0,16.789897881698483,0.1856458667127304,0.5875874822308654
2018-08-15 19:54:42,0.0,16.802736364980294,0.18246309441874098,0.5884728545416833
2018-08-15 19:54:48,0.0,16.81564734238968,0.1793455492673334,0.5893654938374968
2018-08-15 19:54:54,0.0,16.828589638810367,0.17625555564424622,0.5902619006162863
2018-08-15 19:55:00,0.0,16.841537174947344,0.17316934635703624,0.5911597627754953
2018-08-15 19:55:06,0.0,16.848399370727655,0.17019289842360066,0.5916357932943027
2018-08-15 19:55:12,0.0,16.855579627911517,0.167510350795111,0.5921359849117127
2018-08-15 19:55:18,0.0,16.862957947872328,0.1650090246409907,0.5926530178317115
